#    26.1088    99.9475 1 2 0 
   23.5890   100.2940 3.9635 
   25.0395   100.8160 3.8883 
#    23.5890   100.2940 11 2 0 
   25.0395   100.8160 3.5511 
#    26.1088    99.9475 12 2 0 
   23.8785   100.0690 3.5642 
   25.8317    98.8518 3.5678 
   24.4245    98.5925 3.4891 
   25.0289    98.5197 3.4811 
   25.6093   100.2540 4.4739 
   24.0851    98.0709 3.4952 
   24.0357    99.2454 3.5101 
   25.8854    99.3717 4.4775 
   24.4348   100.1470 3.4908 
#    23.8785   100.0690 12 2 0 
   25.8317    98.8518 3.5783 
   24.4245    98.5925 3.5116 
   25.0289    98.5197 3.5609 
   25.6093   100.2540 3.5949 
   24.0851    98.0709 3.5837 
   24.0357    99.2454 3.7954 
   25.8854    99.3717 3.5299 
   24.4348   100.1470 4.7315 
#    25.8317    98.8518 12 2 0 
   24.4245    98.5925 3.5848 
   25.0289    98.5197 3.7808 
   25.6093   100.2540 3.4541 
   24.0851    98.0709 3.5612 
   24.0357    99.2454 3.6713 
   25.8854    99.3717 4.3603 
   24.4348   100.1470 3.5177 
#    24.4245    98.5925 12 2 0 
   25.0289    98.5197 4.6794 
   25.6093   100.2540 3.5052 
   24.0851    98.0709 5.0841 
   24.0357    99.2454 4.0805 
   25.8854    99.3717 3.5261 
   24.4348   100.1470 3.5335 
#    25.0289    98.5197 12 2 0 
   25.6093   100.2540 3.5179 
   24.0851    98.0709 3.6565 
   24.0357    99.2454 3.6667 
   25.8854    99.3717 3.5393 
   24.4348   100.1470 3.4569 
#    25.6093   100.2540 12 2 0 
   24.0851    98.0709 3.5116 
   24.0357    99.2454 3.4472 
   25.8854    99.3717 3.5947 
   24.4348   100.1470 3.5551 
#    24.0851    98.0709 12 2 0 
   24.0357    99.2454 3.6926 
   25.8854    99.3717 3.5133 
   24.4348   100.1470 3.6449 
#    24.0357    99.2454 12 2 0 
   25.8854    99.3717 3.5524 
   24.4348   100.1470 4.0979 
#    25.8854    99.3717 12 2 0 
   24.4348   100.1470 3.5689 
#    26.3578    98.8863 12 2 0 
   26.2006    99.1301 21.6561 
   26.3600   100.1700 3.7466 
   26.1294   100.2520 3.4459 
   26.2040    99.4300 4.2298 
   25.6322    99.4024 3.8174 
   25.8500   100.5200 3.4533 
   25.9242   100.8560 3.4047 
   25.8146    99.8316 3.4889 
   25.5410    99.7280 3.4861 
   25.2954    99.4137 3.6469 
   25.3419    99.7771 3.4767 
   25.3500   100.4900 3.3525 
   25.0148   100.2160 3.4706 
   25.4893    99.9868 3.4125 
   25.2400   100.3200 3.4426 
   25.0541   100.5230 3.4666 
   25.5945   100.8960 3.3075 
   25.5666   100.4990 3.3052 
   25.3230   100.8990 3.3542 
   25.9100   100.1000 3.4784 
   26.2944   100.5960 3.4272 
   25.5117    98.5433 3.6416 
   24.9037    98.6668 3.4271 
   25.4847    99.2375 3.9444 
   25.1964    98.8431 3.3201 
   25.4505    98.8634 3.6962 
   24.6942    98.8350 3.5874 
   24.5549    99.0325 3.4287 
   24.3221    99.0384 3.6205 
   25.0480    99.4801 3.4984 
   24.8769    99.6453 3.5007 
   24.9958    99.8346 3.5363 
   24.5305    99.3404 3.3435 
   24.5257    99.6235 3.4308 
   24.7523    99.1663 3.6433 
   25.1078    97.9350 3.4085 
   24.6108    97.6568 3.5833 
   24.6619    98.2175 3.5343 
   24.4972    98.0252 3.5198 
   24.3999    97.7332 3.5920 
   24.1826    97.7857 3.5275 
   23.9027    97.6622 2.7089 
   24.3368    98.3382 3.5660 
   24.1350    98.5651 3.6138 
   24.7112    99.8799 3.5905 
   24.7084   100.1990 3.5459 
   24.3191    99.9445 3.5058 
   24.1603   100.3690 3.6396 
   24.2045    99.5529 3.4282 
   23.8963    99.0268 3.5926 
   24.0204    99.7242 3.4433 
   23.7032    99.5713 3.6446 
   23.5554    98.8783 3.6248 
   24.6420   100.7200 3.4822 
   24.4547   100.8080 3.5198 
   23.9586   100.4120 3.5447 
   24.1990   100.7810 3.5679 
   23.5890   100.2940 3.6124 
   25.0395   100.8160 3.4576 
#    26.2006    99.1301 12 2 0 
   26.1294   100.2520 3.5050 
   26.2040    99.4300 11.2282 
   25.6322    99.4024 4.5559 
   25.8500   100.5200 3.3299 
   25.9242   100.8560 3.2944 
   25.8146    99.8316 3.8057 
   25.5410    99.7280 3.6981 
   25.2954    99.4137 3.7305 
   25.3419    99.7771 3.6547 
   25.3500   100.4900 3.4098 
   25.0148   100.2160 3.5058 
   25.4893    99.9868 3.4543 
   25.0541   100.5230 3.4329 
   25.5945   100.8960 3.4207 
   25.5666   100.4990 3.4101 
   25.3230   100.8990 3.4303 
   25.9100   100.1000 3.6545 
   26.2944   100.5960 3.4577 
   25.5117    98.5433 3.8309 
   24.9037    98.6668 3.6073 
   24.7484    98.4849 3.4423 
   25.4847    99.2375 4.2121 
   25.1964    98.8431 3.4631 
   25.4505    98.8634 3.9861 
   24.6942    98.8350 3.7845 
   24.5549    99.0325 3.4301 
   24.3221    99.0384 3.4573 
   25.0480    99.4801 3.4645 
   24.8769    99.6453 3.6429 
   24.9958    99.8346 3.5649 
   24.5257    99.6235 3.2155 
   24.7523    99.1663 3.4995 
   25.1078    97.9350 3.5162 
   24.7130    97.9699 3.3291 
   24.6108    97.6568 3.6279 
   24.6619    98.2175 3.4845 
   24.1826    97.7857 3.4814 
   23.9027    97.6622 3.5917 
   24.3368    98.3382 3.4488 
   24.1350    98.5651 3.4000 
   24.7112    99.8799 3.4229 
   24.7084   100.1990 3.5819 
   24.3191    99.9445 3.5482 
   24.5924   100.4690 3.5003 
   24.1603   100.3690 3.5765 
   24.2045    99.5529 3.5541 
   23.8963    99.0268 3.6145 
   24.0204    99.7242 3.5987 
   23.7032    99.5713 3.7063 
   24.6420   100.7200 3.4501 
   24.4547   100.8080 3.4616 
   23.9586   100.4120 3.5489 
   24.1990   100.7810 3.5655 
   25.0395   100.8160 3.4474 
#    26.3600   100.1700 12 2 0 
   26.2040    99.4300 3.8130 
   25.6322    99.4024 3.4752 
   25.8500   100.5200 4.4394 
   25.9242   100.8560 3.6149 
   25.8146    99.8316 4.2242 
   25.5410    99.7280 3.6329 
   25.2954    99.4137 3.4331 
   25.3419    99.7771 3.4705 
   25.3500   100.4900 3.6666 
   25.0148   100.2160 3.4185 
   25.4893    99.9868 3.7101 
   25.2400   100.3200 3.5809 
   25.0541   100.5230 3.5662 
   25.5945   100.8960 3.6541 
   25.5666   100.4990 3.9751 
   25.3230   100.8990 3.5833 
   25.9100   100.1000 5.7604 
   26.2944   100.5960 5.0094 
   25.5117    98.5433 3.3941 
   25.2175    98.3349 3.3666 
   24.9037    98.6668 3.4851 
   24.7484    98.4849 3.4555 
   25.4847    99.2375 3.4398 
   25.1964    98.8431 3.3839 
   25.4505    98.8634 3.4204 
   24.6942    98.8350 3.4407 
   24.5549    99.0325 3.4659 
   24.3221    99.0384 3.5390 
   25.0480    99.4801 3.5039 
   24.8769    99.6453 3.5948 
   24.9958    99.8346 3.5222 
   24.5305    99.3404 3.5701 
   24.5257    99.6235 3.5158 
   25.1078    97.9350 3.4197 
   24.7130    97.9699 3.4096 
   24.6108    97.6568 3.4249 
   24.6619    98.2175 3.4223 
   24.4972    98.0252 3.4737 
   24.3999    97.7332 3.4684 
   24.1826    97.7857 3.4959 
   23.9027    97.6622 3.5660 
   24.1350    98.5651 3.5500 
   24.8650   100.0910 3.3573 
   24.7112    99.8799 3.6244 
   24.3191    99.9445 3.5884 
   24.5924   100.4690 3.5392 
   24.1603   100.3690 3.6336 
   24.2045    99.5529 3.5039 
   23.8963    99.0268 3.5141 
   24.0204    99.7242 3.5229 
   23.5554    98.8783 3.5161 
   24.6420   100.7200 3.4931 
   24.4547   100.8080 3.4979 
   23.9586   100.4120 3.5623 
   23.5890   100.2940 3.6261 
#    26.1294   100.2520 12 2 0 
   26.2040    99.4300 3.6833 
   25.6322    99.4024 3.6078 
   25.8500   100.5200 7.5571 
   25.9242   100.8560 4.3836 
   25.8146    99.8316 5.1021 
   25.5410    99.7280 3.8102 
   25.2954    99.4137 3.3992 
   25.3419    99.7771 3.5516 
   25.3500   100.4900 4.0597 
   25.0148   100.2160 3.5700 
   25.4893    99.9868 4.0081 
   25.2400   100.3200 3.8291 
   25.0541   100.5230 3.6789 
   25.5945   100.8960 3.6140 
   25.5666   100.4990 4.3928 
   25.3230   100.8990 3.6024 
   25.9100   100.1000 11.5761 
   26.2944   100.5960 6.5889 
   25.5117    98.5433 3.4581 
   25.2175    98.3349 3.4558 
   24.9037    98.6668 3.3856 
   24.7484    98.4849 3.4486 
   25.4847    99.2375 3.5118 
   25.1964    98.8431 3.4538 
   25.4505    98.8634 3.5002 
   24.6942    98.8350 3.4564 
   24.5549    99.0325 3.4653 
   24.3221    99.0384 3.5295 
   25.0480    99.4801 3.4067 
   24.8769    99.6453 3.4957 
   24.9958    99.8346 3.4749 
   24.5305    99.3404 3.4915 
   24.5257    99.6235 3.5475 
   24.7523    99.1663 3.4054 
   25.1078    97.9350 3.4421 
   24.7130    97.9699 3.4204 
   24.6108    97.6568 3.4612 
   24.6619    98.2175 3.4386 
   24.4972    98.0252 3.4552 
   24.3999    97.7332 3.4684 
   24.1826    97.7857 3.4848 
   23.9027    97.6622 3.5196 
   24.3368    98.3382 3.5077 
   24.1350    98.5651 3.5103 
   24.8650   100.0910 3.3873 
   24.7112    99.8799 3.5585 
   24.7084   100.1990 3.5357 
   24.3191    99.9445 3.5779 
   24.5924   100.4690 3.4522 
   24.1603   100.3690 3.5777 
   24.2045    99.5529 3.5278 
   23.8963    99.0268 3.5287 
   24.0204    99.7242 3.5281 
   23.7032    99.5713 3.5173 
   23.5554    98.8783 3.5875 
   24.6420   100.7200 3.6103 
   24.4547   100.8080 3.5289 
   23.9586   100.4120 3.5968 
   24.1990   100.7810 3.5382 
   23.5890   100.2940 3.6369 
   25.0395   100.8160 3.6261 
#    26.2040    99.4300 12 2 0 
   25.6322    99.4024 4.3872 
   25.8500   100.5200 3.5314 
   25.9242   100.8560 3.4514 
   25.8146    99.8316 4.4949 
   25.5410    99.7280 4.0577 
   25.2954    99.4137 3.7582 
   25.3419    99.7771 3.8989 
   25.3500   100.4900 3.4538 
   25.0148   100.2160 3.5503 
   25.4893    99.9868 3.6864 
   25.2400   100.3200 3.4908 
   25.0541   100.5230 3.4871 
   25.5945   100.8960 3.3548 
   25.5666   100.4990 3.4654 
   25.3230   100.8990 3.3973 
   25.9100   100.1000 3.8331 
   26.2944   100.5960 3.5388 
   25.5117    98.5433 3.5095 
   25.2175    98.3349 3.4360 
   24.9037    98.6668 3.5173 
   24.7484    98.4849 3.4599 
   25.4847    99.2375 3.9388 
   25.1964    98.8431 3.4461 
   25.4505    98.8634 3.5970 
   24.6942    98.8350 3.5430 
   24.5549    99.0325 3.5987 
   24.3221    99.0384 3.5693 
   25.0480    99.4801 3.4856 
   24.8769    99.6453 3.5132 
   24.9958    99.8346 3.5996 
   24.5305    99.3404 3.5268 
   24.5257    99.6235 3.4543 
   24.7523    99.1663 3.5991 
   25.1078    97.9350 3.4543 
   24.7130    97.9699 3.4586 
   24.6108    97.6568 3.4544 
   24.6619    98.2175 3.4618 
   24.4972    98.0252 3.4747 
   24.3999    97.7332 3.4993 
   24.1826    97.7857 3.5241 
   23.9027    97.6622 3.5654 
   24.3368    98.3382 3.5479 
   24.1350    98.5651 3.5476 
   24.7112    99.8799 3.5684 
   24.7084   100.1990 3.5215 
   24.3191    99.9445 3.4738 
   24.5924   100.4690 3.5795 
   24.1603   100.3690 3.5208 
   24.2045    99.5529 3.5390 
   23.8963    99.0268 3.5248 
   24.0204    99.7242 3.5430 
   23.7032    99.5713 3.6181 
   23.5554    98.8783 3.5685 
   24.6420   100.7200 3.5319 
   24.4547   100.8080 3.5536 
   23.9586   100.4120 3.5099 
   24.1990   100.7810 3.5737 
   23.5890   100.2940 3.5268 
   25.0395   100.8160 3.4781 
#    25.6322    99.4024 12 2 0 
   25.8500   100.5200 3.6551 
   25.9242   100.8560 3.6142 
   25.8146    99.8316 5.3891 
   25.5410    99.7280 4.3963 
   25.2954    99.4137 8.9552 
   25.3419    99.7771 5.1100 
   25.3500   100.4900 3.4857 
   25.0148   100.2160 3.5077 
   25.4893    99.9868 3.9751 
   25.2400   100.3200 3.5324 
   25.0541   100.5230 3.4355 
   25.5945   100.8960 3.4920 
   25.5666   100.4990 3.5582 
   25.3230   100.8990 3.4173 
   25.9100   100.1000 4.0690 
   26.2944   100.5960 3.4823 
   25.5117    98.5433 3.7625 
   25.2175    98.3349 3.5640 
   24.9037    98.6668 3.5760 
   24.7484    98.4849 3.4779 
   25.1964    98.8431 4.3907 
   25.4505    98.8634 4.5720 
   24.6942    98.8350 3.5195 
   24.5549    99.0325 3.5153 
   24.3221    99.0384 3.5785 
   25.0480    99.4801 4.7605 
   24.8769    99.6453 4.0992 
   24.9958    99.8346 3.9903 
   24.5305    99.3404 3.6068 
   24.5257    99.6235 3.6757 
   24.7523    99.1663 3.7119 
   25.1078    97.9350 3.5229 
   24.7130    97.9699 3.3636 
   24.6108    97.6568 3.4604 
   24.6619    98.2175 3.5007 
   24.4972    98.0252 3.4897 
   24.3999    97.7332 3.4401 
   24.1826    97.7857 3.4850 
   23.9027    97.6622 3.5047 
   24.3368    98.3382 3.5107 
   24.1350    98.5651 3.5214 
   24.8650   100.0910 3.6587 
   24.7112    99.8799 3.7728 
   24.7084   100.1990 3.5978 
   24.3191    99.9445 3.6630 
   24.5924   100.4690 3.4390 
   24.1603   100.3690 3.6188 
   24.2045    99.5529 3.4897 
   23.8963    99.0268 3.6440 
   24.0204    99.7242 3.5644 
   23.7032    99.5713 3.5905 
   23.5554    98.8783 3.5336 
   24.6420   100.7200 3.4851 
   24.4547   100.8080 3.5127 
   23.9586   100.4120 3.6047 
   24.1990   100.7810 3.5492 
   23.5890   100.2940 3.5480 
   25.0395   100.8160 3.3979 
#    25.8500   100.5200 12 2 0 
   25.9242   100.8560 11.0807 
   25.8146    99.8316 4.0998 
   25.5410    99.7280 3.9834 
   25.2954    99.4137 3.5127 
   25.3419    99.7771 3.9309 
   25.3500   100.4900 5.1600 
   25.0148   100.2160 3.6181 
   25.4893    99.9868 4.5126 
   25.2400   100.3200 4.2270 
   25.0541   100.5230 4.0460 
   25.5666   100.4990 11.6546 
   25.3230   100.8990 4.0930 
   25.9100   100.1000 4.6757 
   26.2944   100.5960 5.0532 
   25.5117    98.5433 3.4821 
   25.2175    98.3349 3.4717 
   24.7484    98.4849 3.4960 
   25.4847    99.2375 3.5684 
   25.1964    98.8431 3.4059 
   25.4505    98.8634 3.6002 
   24.6942    98.8350 3.4773 
   24.5549    99.0325 3.4712 
   24.3221    99.0384 3.5134 
   25.0480    99.4801 3.4990 
   24.8769    99.6453 3.4115 
   24.9958    99.8346 3.4409 
   24.5305    99.3404 3.4606 
   24.5257    99.6235 3.4475 
   24.7523    99.1663 3.4400 
   25.1078    97.9350 3.4787 
   24.7130    97.9699 3.4312 
   24.6108    97.6568 3.4952 
   24.6619    98.2175 3.4916 
   24.4972    98.0252 3.5170 
   24.3999    97.7332 3.4843 
   24.1826    97.7857 3.5627 
   23.9027    97.6622 3.4669 
   24.3368    98.3382 3.4704 
   24.1350    98.5651 3.4842 
   24.8650   100.0910 3.5314 
   24.7112    99.8799 3.4398 
   24.7084   100.1990 3.4967 
   24.3191    99.9445 3.5576 
   24.5924   100.4690 3.5279 
   24.1603   100.3690 3.6187 
   24.2045    99.5529 3.4921 
   23.8963    99.0268 3.5379 
   24.0204    99.7242 3.5457 
   23.7032    99.5713 3.6000 
   23.5554    98.8783 3.6401 
   24.6420   100.7200 3.5850 
   24.4547   100.8080 3.5359 
   23.9586   100.4120 3.5911 
   24.1990   100.7810 3.5107 
   23.5890   100.2940 3.5724 
   25.0395   100.8160 4.0276 
#    25.9242   100.8560 12 2 0 
   25.8146    99.8316 3.7593 
   25.5410    99.7280 3.6251 
   25.2954    99.4137 3.4371 
   25.3419    99.7771 3.5457 
   25.3500   100.4900 4.2106 
   25.0148   100.2160 3.3617 
   25.4893    99.9868 3.8062 
   25.2400   100.3200 3.5893 
   25.0541   100.5230 3.5487 
   25.5945   100.8960 10.1833 
   25.5666   100.4990 5.5865 
   25.3230   100.8990 4.6145 
   25.9100   100.1000 3.9046 
   26.2944   100.5960 6.4204 
   25.5117    98.5433 3.5530 
   25.2175    98.3349 3.4784 
   24.9037    98.6668 3.5212 
   24.7484    98.4849 3.4824 
   25.4847    99.2375 3.5816 
   25.4505    98.8634 3.5298 
   24.6942    98.8350 3.4397 
   24.5549    99.0325 3.4848 
   24.3221    99.0384 3.5172 
   25.0480    99.4801 3.4324 
   24.8769    99.6453 3.4188 
   24.9958    99.8346 3.3928 
   24.5257    99.6235 3.4227 
   24.7523    99.1663 3.5858 
   25.1078    97.9350 3.4667 
   24.7130    97.9699 3.4385 
   24.6108    97.6568 3.5411 
   24.6619    98.2175 3.5052 
   24.4972    98.0252 3.4899 
   24.1826    97.7857 3.5468 
   23.9027    97.6622 3.5144 
   24.3368    98.3382 3.4714 
   24.1350    98.5651 3.4752 
   24.8650   100.0910 3.8163 
   24.7112    99.8799 3.5301 
   24.7084   100.1990 3.4307 
   24.3191    99.9445 3.4856 
   24.5924   100.4690 2.2872 
   24.1603   100.3690 3.4709 
   24.2045    99.5529 3.4754 
   23.8963    99.0268 3.5385 
   24.0204    99.7242 3.5072 
   23.5554    98.8783 3.5816 
   24.6420   100.7200 3.4553 
   24.4547   100.8080 3.5017 
   23.9586   100.4120 3.5622 
   24.1990   100.7810 3.5018 
   23.5890   100.2940 3.5131 
   25.0395   100.8160 3.7578 
#    25.8146    99.8316 12 2 0 
   25.5410    99.7280 8.3345 
   25.2954    99.4137 4.3268 
   25.3419    99.7771 5.4762 
   25.3500   100.4900 3.7172 
   25.0148   100.2160 3.9623 
   25.4893    99.9868 6.9389 
   25.2400   100.3200 3.8876 
   25.0541   100.5230 3.6252 
   25.5945   100.8960 3.5188 
   25.5666   100.4990 3.9215 
   25.3230   100.8990 3.4559 
   25.9100   100.1000 14.2147 
   26.2944   100.5960 3.7665 
   25.5117    98.5433 3.5836 
   25.2175    98.3349 3.5033 
   24.9037    98.6668 3.4282 
   24.7484    98.4849 3.4697 
   25.4847    99.2375 4.4524 
   25.1964    98.8431 3.4935 
   25.4505    98.8634 3.6764 
   24.6942    98.8350 3.4312 
   24.5549    99.0325 3.4211 
   24.3221    99.0384 3.5340 
   25.0480    99.4801 3.7143 
   24.8769    99.6453 3.6198 
   24.9958    99.8346 3.9600 
   24.5305    99.3404 3.5580 
   24.5257    99.6235 3.5484 
   24.7523    99.1663 3.4003 
   25.1078    97.9350 3.4653 
   24.7130    97.9699 3.4890 
   24.6108    97.6568 3.5437 
   24.6619    98.2175 3.4849 
   24.4972    98.0252 3.4413 
   24.3999    97.7332 3.4706 
   24.1826    97.7857 3.4801 
   23.9027    97.6622 3.4809 
   24.3368    98.3382 3.5113 
   24.1350    98.5651 3.5024 
   24.8650   100.0910 3.8567 
   24.7112    99.8799 3.5957 
   24.7084   100.1990 3.7142 
   24.3191    99.9445 3.4785 
   24.5924   100.4690 3.6927 
   24.1603   100.3690 3.6430 
   24.2045    99.5529 3.6022 
   23.8963    99.0268 3.5285 
   24.0204    99.7242 3.5673 
   23.7032    99.5713 3.6539 
   23.5554    98.8783 3.5763 
   24.6420   100.7200 3.5738 
   24.4547   100.8080 3.5699 
   23.9586   100.4120 3.5360 
   24.1990   100.7810 3.6051 
   23.5890   100.2940 3.5498 
   25.0395   100.8160 3.4791 
#    25.5410    99.7280 12 2 0 
   25.2954    99.4137 7.8455 
   25.3500   100.4900 3.8600 
   25.0148   100.2160 3.8752 
   25.2400   100.3200 3.8113 
   25.0541   100.5230 3.5210 
   25.5945   100.8960 3.6740 
   25.5666   100.4990 3.8094 
   25.3230   100.8990 3.4677 
   25.9100   100.1000 4.8234 
   26.2944   100.5960 3.4195 
   25.5117    98.5433 3.5933 
   25.2175    98.3349 3.5875 
   24.9037    98.6668 3.4900 
   24.7484    98.4849 3.4692 
   25.4847    99.2375 5.2791 
   25.1964    98.8431 3.8846 
   25.4505    98.8634 3.7071 
   24.6942    98.8350 3.4694 
   24.5549    99.0325 3.4427 
   24.3221    99.0384 3.4643 
   25.0480    99.4801 4.7901 
   24.8769    99.6453 4.2929 
   24.9958    99.8346 4.4924 
   24.5305    99.3404 3.5270 
   24.5257    99.6235 3.6273 
   24.7523    99.1663 3.6124 
   25.1078    97.9350 3.5246 
   24.7130    97.9699 3.4613 
   24.6108    97.6568 3.4879 
   24.6619    98.2175 3.4307 
   24.4972    98.0252 3.4846 
   24.3999    97.7332 3.5320 
   24.1826    97.7857 3.5041 
   23.9027    97.6622 3.5164 
   24.3368    98.3382 3.5722 
   24.1350    98.5651 3.4893 
   24.8650   100.0910 4.4178 
   24.7112    99.8799 4.0711 
   24.7084   100.1990 3.8577 
   24.3191    99.9445 3.5596 
   24.5924   100.4690 3.7452 
   24.1603   100.3690 3.6185 
   24.2045    99.5529 3.5823 
   23.8963    99.0268 3.5701 
   24.0204    99.7242 3.5120 
   23.7032    99.5713 3.6097 
   23.5554    98.8783 3.5372 
   24.6420   100.7200 3.4706 
   24.4547   100.8080 3.5392 
   23.9586   100.4120 3.6210 
   24.1990   100.7810 3.5645 
   23.5890   100.2940 3.5168 
   25.0395   100.8160 3.4899 
#    25.2954    99.4137 12 2 0 
   25.3419    99.7771 8.2568 
   25.3500   100.4900 3.7734 
   25.0148   100.2160 3.8553 
   25.4893    99.9868 4.8844 
   25.2400   100.3200 3.8574 
   25.0541   100.5230 3.5382 
   25.5945   100.8960 3.6683 
   25.5666   100.4990 3.7174 
   25.3230   100.8990 3.5089 
   25.9100   100.1000 3.6720 
   26.2944   100.5960 3.3782 
   25.5117    98.5433 3.9369 
   25.2175    98.3349 3.6717 
   24.9037    98.6668 4.3987 
   24.7484    98.4849 3.6088 
   25.1964    98.8431 5.6535 
   25.4505    98.8634 4.7816 
   24.6942    98.8350 4.0040 
   24.5549    99.0325 3.7467 
   24.3221    99.0384 3.6095 
   24.8769    99.6453 6.8509 
   24.9958    99.8346 5.1433 
   24.5305    99.3404 4.1977 
   24.5257    99.6235 4.1853 
   24.7130    97.9699 3.5707 
   24.6619    98.2175 3.5346 
   24.4972    98.0252 3.3943 
   24.3999    97.7332 3.5048 
   24.1826    97.7857 3.3912 
   23.9027    97.6622 3.5322 
   24.3368    98.3382 3.3394 
   24.1350    98.5651 3.4655 
   24.8650   100.0910 3.8097 
   24.7112    99.8799 4.3181 
   24.7084   100.1990 3.8214 
   24.3191    99.9445 3.7151 
   24.5924   100.4690 3.6682 
   24.1603   100.3690 3.5123 
   24.2045    99.5529 3.5135 
   23.8963    99.0268 3.6312 
   23.7032    99.5713 3.4779 
   23.5554    98.8783 3.6185 
   24.6420   100.7200 3.4985 
   24.4547   100.8080 3.4674 
   23.9586   100.4120 3.6258 
   24.1990   100.7810 3.4754 
   23.5890   100.2940 3.6086 
   25.0395   100.8160 3.4763 
#    25.3419    99.7771 12 2 0 
   25.3500   100.4900 4.0886 
   25.4893    99.9868 15.3281 
   25.2400   100.3200 4.4193 
   25.0541   100.5230 3.7915 
   25.5945   100.8960 3.7231 
   25.5666   100.4990 4.1446 
   25.3230   100.8990 3.6133 
   25.9100   100.1000 4.1931 
   26.2944   100.5960 3.3796 
   25.5117    98.5433 3.4691 
   25.2175    98.3349 3.5512 
   24.9037    98.6668 3.6066 
   24.7484    98.4849 3.5255 
   25.4847    99.2375 4.6550 
   25.1964    98.8431 3.7977 
   25.4505    98.8634 3.7001 
   24.6942    98.8350 3.5654 
   24.3221    99.0384 3.4304 
   25.0480    99.4801 8.5965 
   24.8769    99.6453 5.4096 
   24.9958    99.8346 8.0321 
   24.5305    99.3404 3.6515 
   24.5257    99.6235 3.8774 
   24.7523    99.1663 3.7798 
   25.1078    97.9350 3.5166 
   24.7130    97.9699 3.4660 
   24.6619    98.2175 3.5258 
   24.4972    98.0252 3.4701 
   24.3999    97.7332 3.5045 
   24.1826    97.7857 3.5204 
   23.9027    97.6622 3.5556 
   24.3368    98.3382 3.6602 
   24.1350    98.5651 3.5182 
   24.8650   100.0910 5.3847 
   24.7112    99.8799 4.6432 
   24.7084   100.1990 4.2070 
   24.3191    99.9445 3.7449 
   24.5924   100.4690 3.6608 
   24.1603   100.3690 3.7809 
   24.2045    99.5529 3.5156 
   23.8963    99.0268 3.5551 
   23.7032    99.5713 3.6144 
   23.5554    98.8783 3.5201 
   24.6420   100.7200 3.5676 
   24.4547   100.8080 3.4980 
   23.9586   100.4120 3.6653 
   24.1990   100.7810 3.6045 
   23.5890   100.2940 3.4990 
   25.0395   100.8160 3.5864 
#    25.3500   100.4900 12 2 0 
   25.0148   100.2160 5.9039 
   25.4893    99.9868 4.6097 
   25.0541   100.5230 9.6702 
   25.5945   100.8960 6.7977 
   25.5666   100.4990 114.1887 
   25.3230   100.8990 5.3823 
   25.9100   100.1000 4.1662 
   26.2944   100.5960 3.6330 
   25.5117    98.5433 3.4731 
   25.2175    98.3349 3.5493 
   24.9037    98.6668 3.5354 
   24.7484    98.4849 3.5425 
   25.4847    99.2375 3.5397 
   25.1964    98.8431 3.5589 
   25.4505    98.8634 3.4836 
   24.6942    98.8350 3.4848 
   24.5549    99.0325 3.4888 
   24.3221    99.0384 3.5238 
   25.0480    99.4801 3.7440 
   24.8769    99.6453 3.8083 
   24.9958    99.8346 4.2253 
   24.5305    99.3404 3.5382 
   24.5257    99.6235 3.4705 
   24.7523    99.1663 3.6029 
   25.1078    97.9350 3.5007 
   24.7130    97.9699 3.5707 
   24.6108    97.6568 3.4988 
   24.6619    98.2175 3.5337 
   24.4972    98.0252 3.5641 
   24.3999    97.7332 3.5071 
   24.1826    97.7857 3.5676 
   23.9027    97.6622 3.5931 
   24.3368    98.3382 3.5223 
   24.1350    98.5651 3.5050 
   24.8650   100.0910 4.5312 
   24.7112    99.8799 3.6866 
   24.7084   100.1990 4.0966 
   24.3191    99.9445 3.4252 
   24.5924   100.4690 3.9855 
   24.1603   100.3690 3.5582 
   24.2045    99.5529 3.4680 
   23.8963    99.0268 3.5157 
   24.0204    99.7242 3.5004 
   23.7032    99.5713 3.5120 
   23.5554    98.8783 3.5732 
   24.6420   100.7200 4.3641 
   24.4547   100.8080 4.0436 
   23.9586   100.4120 3.5378 
   24.1990   100.7810 3.7851 
   23.5890   100.2940 3.6145 
   25.0395   100.8160 5.5058 
#    25.0148   100.2160 12 2 0 
   25.4893    99.9868 4.6006 
   25.2400   100.3200 10.7890 
   25.0541   100.5230 6.6243 
   25.5945   100.8960 3.7618 
   25.5666   100.4990 4.2438 
   25.3230   100.8990 4.2427 
   25.9100   100.1000 3.8653 
   26.2944   100.5960 3.5176 
   25.5117    98.5433 3.3846 
   25.2175    98.3349 3.4635 
   24.9037    98.6668 3.5828 
   24.7484    98.4849 3.6264 
   25.4847    99.2375 3.6198 
   25.1964    98.8431 3.5256 
   25.4505    98.8634 3.4012 
   24.6942    98.8350 3.6660 
   24.5549    99.0325 3.6119 
   24.3221    99.0384 3.6006 
   25.0480    99.4801 4.3442 
   24.8769    99.6453 4.6987 
   24.9958    99.8346 5.1368 
   24.5305    99.3404 3.7828 
   24.5257    99.6235 4.1129 
   24.7523    99.1663 3.7836 
   25.1078    97.9350 3.4996 
   24.7130    97.9699 3.6302 
   24.6108    97.6568 3.6557 
   24.6619    98.2175 3.5734 
   24.4972    98.0252 3.6066 
   24.3999    97.7332 3.5801 
   24.1826    97.7857 3.5896 
   23.9027    97.6622 3.5761 
   24.3368    98.3382 3.5357 
   24.1350    98.5651 3.5124 
   24.7112    99.8799 6.4129 
